paragraph,predict_label
 Risk managementCustomer relations managementInformation security managementClimate change and carbon managementResponsible production and consumptionCircular economySupplier sustainability management,"3
"
Annual customer satisfaction surveyAnnual response to the CDP questionnaire,"22
"
 Audit and requirements from customers Customer technical conferences Online support system and platform,"12
"
 Code of ethics and conductCorporate governanceClimate change and carbon managementHazardous substance managementCircular economySustainable supply chain managementConflict minerals,"17
"
 Regular supplier auditsustainability evaluationAnnual supplier conferenceConflict minerals investigation,"17
"
 Business review meetingExplanation of environmental safety and health as well as CSR Updating and publication of GIGABYTE Hazardous Chemical Substance Regulations HCSR,"14
"
 Ecological conservationTalent cultivation and retentionSocial engagement and technology careSustainability and environmental education,"23
"
 Hosting of technology competition or talent development classCoorganizing of environmental and technological education activitiesParticipation in Corporate Disaster Prevention Association of New Taipei CityParticipation in related organizations and forumsInviting communities and NGOs to participate in activities,"5
"
 Corporate governanceLegal and regulation complianceRisk managementClimate change and carbon managementLabor relations,"12
"
 Official correspondenceParticipation in meetingsParticipation in industry and government activities Support of policy initiatives with the core corporate capabilities,"12
"
Publish  sustainability  reports and  provide  regulators  with accurate  and  complete  nonfinancial disclosure,"12
"
Publish  sustainability  reports and  provide  media  partners with  accurate  and  complete nonfinancial disclosure,"12
"
113 Identication of Material TopicsSustainability  topics  are  periodically  updated  by  GIGABYTE  based  on  international sustainability  guidelines  and  trends  business  goals  benchmark  enterprises  and  material topics in the industry We identied a total of 27 material topics in 2021 Once the stakeholder groups  have  been  ascertained  we  use  questionnaire  surveys  to  collect  their  opinions  The respondents degree of concern on each topic as well as perceived impact on the economy environment  society  and  human  rights  were  then  used  to  draw  the  Material  Topics  Matrix In 2021 we picked out 8 highly material topics for priority in disclosure The corresponding management policies and initiatives were also disclosed in the report Appropriate disclosure is  also  provided  for  the  remaining  12  moderately  material  topics  based  on  the  degree of  stakeholder  concern  and  impact  on  operations  Changes  from  last  year  included  the downgrading of Financial Performance Innovation Management Circular Economy and Labor Relations from highly material to moderately material topics,"10
"
Perform identification based on GRI Standards ISO26000 Guidance  on  Social  Responsibility  the  corporate  vision and the Codes of Conduct the UN Global Compact the issues to be communicated with stakeholders the SDGs and  the  latest  domestic  and  international  trends  and affairs ,"10
"
Conduct  questionnaire  surveys  on  internal  seminars supplier  treeplanting  events  GHOME  environmental education  and  the  CSR  website  to  ensure  the  accurate sorting of material topics,"17
"
Integrate  and  analyze  the  material  topics  concerned by  the  stakeholders  and  assess  the  impact  of  material topics on the economy environment society and human rights  The  Sustainable  Development  Office  makes  final confirmation  of  the  correctness  and  completeness  of matrix analysis,"10
"
The Report editorial team regularly examines and evaluates the appropriateness of material topics and if necessary immediately amend the identification process of material topics and stakeholders,"12
"
Signicant Impact on Economy Environment Society and Human Rights,"10
"
Highly Material Topics01  Moral integrity and code of conduct02  Corporate governance03  Legal and regulation compliance04  Risk management05  Sustainable supply chain management06  Climate change and carbon management07  Responsible production and consumption08  Occupational health and safety,"9
"
Low Material Topics21  Stakeholder communication and complaint processing22  Environmental policy and management system23  Energy management24  Ecological conservation25  Water resource management26  Social engagement and technology care27  Sustainability and environmental education,"23
"
Moderately Material Topics09  Financial performance10  Brand management1 1 Customer relationship management12  Information security management13  Innovation management14  Hazardous substance management15  Pollution prevention16  Circular economy17  Talent cultivation and retention18  Labor relations19  Conflict minerals20  Human rights equity and diversity,"8
"
114 Material Topics and Impact BoundariesTo help stakeholders understand more about the impacts of each material topic on the company the overall value chains environment and society a matrix table is elaborated to present the direct impacts and indirect impacts each material topic may cause Direct Impact The topic has a direct impact on the Boundary Indirect Impact The topic has an indirect impact on the Boundary or is related to the Boundary because of commercial activities,"3
"
Procurement practices 204Supplier environmental assessment 308Supplier social assessment 414,"12
"
Customer health and safety 416Marketing and labeling 417,"14
"
The GIGABYTE Green Sustainable Development Committee is the main decisionmaking and operational organization on the promotion of sustainable development affairs in GIGABYTE The Chairman  PeiChen  Yeh  serves  as  the  chairperson  and  the Director  of  the  Sustainable  Development  Office  serves  as  the convener Representatives from each BU site and subsidiary are requested to join in monthly meetings Each representative reports  the  current  status  or  trend  of  sustainability  issues environmental  issues  and  product  regulations  and  proposes responding  strategies  in  order  to  help  the  Company  timely adjust the internal policy and keep up with the global tendency ,"12
"
