paragraph,predict_label,count,different,empty,diff rate,empty rate
Across our business we released eightproducts with more than 20 percent recycledcontent6The MacBook Air with M1 chip2020 had the highest total  made with,24,26,diff,empty,,
44 percent recycled content devicewideincluding 100 percent recycled aluminum in theenclosure These and other innovations helpedus increase our use of recycled or renewablecontent to 18 percent of all the material shippedin products in fiscal year 20217,15,26,diff,empty,,
We want to make the most of the materials weuse through designing longlasting productsWe are designing durable hardware leveragingsoftware updates to extend functionalityexpanding access to repair servicesrefurbishing devices for their next user andreusing parts that still have more to give Readmore on caring for customers onpage56,15,26,diff,empty,,
We have made significant progress toward eliminating all plastics from our packaging by 2025This past year plastics accounted for only 4 percent of our packaging Since 2015 wevededicated our efforts to replacing large plastic trays wraps and foam cushioning with fiberalternatives that have higher recovery rates and reduced environmental footprints,15,14,diff,,,
This year the iPhone 13 and iPhone 13 Pro were the first iPhone models to be shippedwithout any plastic packaging components8And we replaced plastic foam with a fiberalternative to protect the 24inch iMac during shipping,15,14,diff,,,
For the 24inch iMac using corrugated fiber rather than foam for shock absorptionallowed us to reduce plastic by 72 percent,15,26,diff,empty,,
By effectively recovering the materials in ourproducts we enable the circular supply chainsthat make the best use of finite resourcesThrough our work in this area we are reducingthe need to mine new materials and theamount of energy needed to manufacture newproducts ultimately driving down emissionsand conserving resources,17,24,diff,,,
In 99 percent of the countries where we,12,26,diff,empty,,
sell products we continue to provide andparticipate in product takeback and recyclingcollection programs With the help ofcustomer and employee participation acrossrecycling programs we directed more than38000 metric tons of ewaste to recyclingglobally in fiscal year 2021,15,8,diff,,,
We have also continued to innovate ondisassembly technologies Daisy the robot wedesigned to disassemble iPhone devices hasnow been joined by Dave which dismantlesTaptic Engines from iPhone to enable therecovery of materials like rare earth elementstungsten and steel and Taz designed torecycle modules containing rare earth magnetsAt our Material Recovery Lab we are workingon developing better more efficient means ofdisassembling products that maximize materialrecovery while minimizing waste,19,19,,,,
We are committed to managing the resourceswe share with the communities where we andour suppliers operate Our efforts to addressthe water footprint of our corporate sites andof our suppliers sites focus on,20,4,diff,,,
Using water efficientlyExpanding the use of alternative watersources including onsite reuseDischarging water responsiblyEnhancing our water stewardship to keepwatersheds healthy for all who rely on them,20,20,,,,
In fiscal year 2021 our facilities used about14 billion gallons of water We saved 133 milliongallons of freshwater this fiscal year due toefficiency projects implemented since 20179Last year alternative water sources accountedfor 10 percent of our total corporate water usage primarily from recycled water sources10,20,20,,,,
Our supply chain accounts for 99 percent ofour total water footprint based on our detailedwater inventory That is why we partner closelywith our suppliers through our Clean WaterProgram The more than 195 participatingsupplier sites increased their average reuserate to 41 percent and saved our suppliers123 billion gallons of freshwater in fiscal year2021  for a total of 503 billion gallons ofwater savings since the programs launchin201311,20,20,,,,
Apple works with the Alliance for Water Stewardship and others to promote water stewardship that protectsthe health of water basins including the Kunshan watershed in China,20,20,,,,
