paragraph,predict_label,count,different,empty,diff rate,empty rate
Code of ethics and conduct Corporate governance Climate change and carbon management Hazardous substance management Circular economy Sustainable supply chain management Conflict minerals,13,11,diff,,,
Regular supplier auditsustainability evaluation Annual supplier conference Conflict minerals investigation,17,7,diff,,,
Business review meeting Explanation of environmental safety and health as well as CSR Updating and publication of GIGABYTE Hazardous Chemical Substance Regulations HCSR,14,9,diff,,,
Ecological conservation Talent cultivation and retention Social engagement and technology care Sustainability and environmental education,23,8,diff,,,
Hosting of technology competition or talent development class Coorganizing of environmental and technological education activities Participation in Corporate Disaster Prevention Association of New Taipei City Participation in related organizations and forums Inviting communities and NGOs to participate in activities,5,4,diff,,,
Corporate governance Legal and regulation compliance Risk management Climate change and carbon management Labor relations,13,12,diff,,,
Official correspondence Participation in meetings Participation in industry and government activities Support of policy initiatives with the core corporate capabilities,12,12,,,,
Publish sustainability reports and provide regulators with accurate and complete non financial disclosure,12,12,,,,
Publish sustainability reports and provide media partners with accurate and complete nonfinancial disclosure,12,12,,,,
113 Identication of Material Topics Sustainability topics are periodically updated by GIGABYTE based on international sustainability guidelines and trends business goals benchmark enterprises and material topics in the industry We identied a total of 27 material topics in 2021 Once the stakeholder groups have been ascertained we use questionnaire surveys to collect their opinions The respondents degree of concern on each topic as well as perceived impact on the economy environment society and human rights were then used to draw the Material Topics Matrix In 2021 we picked out 8 highly material topics for priority in disclosure The corresponding management policies and initiatives were also disclosed in the report Appropriate disclosure is also provided for the remaining 12 moderately material topics based on the degree of stakeholder concern and impact on operations Changes from last year included the downgrading of Financial Performance Innovation Management Circular Economy and Labor Relations from highly material to moderately material topics,10,10,,,,
Perform identification based on GRI Standards ISO26000 Guidance on Social Responsibility the corporate vision and the Codes of Conduct the UN Global Compact the issues to be communicated with stakeholders the SDGs and the latest domestic and international trends and affairs,10,10,,,,
Conduct questionnaire surveys on internal seminars supplier treeplanting events GHOME environmental education and the CSR website to ensure the accurate sorting of material topics,17,9,diff,,,
Integrate and analyze the material topics concerned by the stakeholders and assess the impact of material topics on the economy environment society and human rights The Sustainable Development Office makes final confirmation of the correctness and completeness of matrix analysis,10,10,,,,
The Report editorial team regularly examines and evaluates the appropriateness of material topics and if necessary immediately amend the identification process of material topics and stakeholders,12,26,diff,empty,,
t n e m s s e s s A d n a,12,26,diff,empty,,
r e d o h e k a t S n o,12,26,diff,empty,,
Signicant Impact on Economy Environment Society and Human Rights,10,10,,,,
Highly Material Topics 01 Moral integrity and code of conduct 02 Corporate governance 03 Legal and regulation compliance 04 Risk management 05 Sustainable supply chain management 06 Climate change and carbon management 07 Responsible production and consumption 08 Occupational health and safety,17,9,diff,,,
Low Material Topics 21 Stakeholder communication and complaint processing 22 Environmental policy and management system 23 Energy management 24 Ecological conservation 25 Water resource management 26 Social engagement and technology care 27 Sustainability and environmental education,23,10,diff,,,
Moderately Material Topics 09 Financial performance 10 Brand management 1 1 Customer relationship management 12 Information security management 13 Innovation management 14 Hazardous substance management 15 Pollution prevention 16 Circular economy 17 Talent cultivation and retention 18 Labor relations 19 Conflict minerals 20 Human rights equity and diversity,8,11,diff,,,
