paragraph,predict_label,count,different,empty,diff rate,empty rate
Note Accumulated pollutants reduction per year since 2020,21,19,diff,,,
Circular Economy and Co production between Steel and Petrochemical Plants,24,26,diff,empty,,
1 Reduce carbon emissions by 4 or 884000 tonnes,25,21,diff,,,
1 Reduce carbon emissions by 7 or 1547 million tonnes,25,21,diff,,,
1 Reduce carbon emissions by 22 or 4862 million tonnes,25,21,diff,,,
Note Accumulated pollutants reduction per year since 2020,21,19,diff,,,
Note Accumulated pollutants reduction per year since 2020,21,19,diff,,,
Note Accumulated pollutants reduction per year since 2020,21,19,diff,,,
production line involving coproduction between steel and petrochemical plants that captures 4800 kg of carbon monoxide per year,24,21,diff,,,
consumption by 469 in conjunction with the introduction of reclaimed water from Linhai Reclaimed Water Plant,20,20,,,,
Note Based on a water consumption of 130000 cubic meters per day in 2017 when reclaimed water was yet to be introduced,20,20,,,,
introduction of alternative sources of reclaimed water for industrial parks and reduce new water consumption by,20,20,,,,
Note Based on a water consumption of 130000 cubic meters per day in 2017 when reclaimed water was yet to be introduced,20,20,,,,
demonstration production line involving coproduction between steel and petrochemical plants that reduces carbon emissions by 240000 tonnes per year,25,21,diff,,,
feasibility of consuming 13000 cubic meters of desalinated seawater per day in a move towards diversification of water sources with the expectation of reducing new water consumption by 644,20,20,,,,
application of co production between steel and petrochemical plants in Dalinpu to reduce carbon emissions by 29 million tonnes,25,21,diff,,,
Note Based on a water consumption of 130000 cubic meters per day in 2017 when reclaimed water was yet to be introduced,20,20,,,,
Note represents the achieved goals while representing goals that fail to achieve,10,26,diff,empty,,
For more details Completed CSC Sustainability Goals information httpswwwcsccomtwcscehrcsrsussus2htm,12,0,diff,,,
OverviewCH 1 Sustainable OperationCH 2Corporate GovernanceCH 3Value Creation2021 CSC Sustainability Report,3,0,diff,,,
CSC values the rights and opinions of its stakeholders and sets proper communication channels to promptly understand and address stakeholder expectations and demands To appropriately respond to the relevant concerned issues of stakeholders each department of the company divides the work to take responsibility for stakeholder communication CSCs Corporate Governance and Sustainability Committee reported the results of annual stakeholder engagement to the Board of Directors in December 2021,10,0,diff,,,
With the aim of regularly disclosing information on its commitment to environmental sustainability social participation and corporate governance CSC publishes a sustainability report and an annual report each year as important channels of communication for further information on sustainable development and nonfinancial performance CSC uses the websites not only to enhance information accessibility transparency timeliness completeness and interactivity status but also to improve reader satisfaction by collecting feedback,12,6,diff,,,
CSC establishes direct communications with its stakeholders via a variety of channels such as exchange of opinions in labormanagement meetings investor conferences industrial care groups and mutual visits in order to collect suggestions and recommendations and consider incorporating them into relevant goals Questionnaire surveys are conducted anonymously to protect stakeholders privacy and reflect their expectations of CSC in the most realistic manner,1,6,diff,,,
Referencing the experiences of its departments and peers in the steel industry major stakeholders are identified according to their attributes such as dependency responsibility influence diverse perspectives and tension as stipulated in the AA1000 Stakeholder Engagement Standard AA1000SES The major stakeholders identified by Sustainability Reporting Group include customers and traders central and local governments employees and collaborating partners suppliers and contractors shareholders society including communities and local groups media journalists NGOs and opinion leaders steel industry peers and academic researchers,10,10,,,,
CSC StakeholderGroup or personal which influences CSC or is affected by CSC,4,26,diff,empty,,
CSC values the rights and opinions of its stakeholders and sets public direct communication channels by providing related information of sustainable development in CSC timely understanding and replying to the concerned topics from stakeholders and continually viewing and improving the achievement of corporate social responsibility,10,10,,,,
Employee Welfare and Salary Labormanagement Relations Occupational Safety and Health,9,9,,,,
Employees are an important asset of the company and a partner for growth Besides working together to create a safe work environment and ensure the employees human rights CSC also enhances the employees skills through career development education training and cultivate talent capital to strengthen the companys competitiveness,8,8,,,,
Salary raises for nine consecutive years employees salaries were raised 28 on average in 2021,11,26,diff,empty,,
Board representation by Labor Union of CSC collective bargaining,11,11,,,,
Labormanagement meeting every month regular departmental meeting union representative present Safety and Health,9,6,diff,,,
Employees Retirement Reserve Fund Supervisory Committee every 3 months,11,26,diff,empty,,
Seminar between the managerial departments and supervisors of the union and the shareholding trust committee every 6,11,26,diff,empty,,
Labormanagement Relations Occupational Safety and Health Human Right,9,9,,,,
Contractors represent an indispensable part in CSCs supply chain and are considered as comrades who thrive with CSC Therefore CSCs management and care towards contractors are on the same level as its employees and CSC collaborates with contractors to improve their working conditions,11,11,,,,
Contractor job safety meeting Contractor environment safety and health meeting Contractor Safety and Health Committee,9,6,diff,,,
Communicated and promoted safety and health issues in monthly Contractor Safety and Health Committee meetings and,9,6,diff,,,
Ensured outsourcing unit price and amendments to common contract terms held jointwork negotiation meetings and,4,17,diff,,,
communicatedpromoted occupational safety and the management of collaborative partnerships,9,9,,,,
The maintenance units provided training courses and assessments for contractors based on the occupational safety and,9,9,,,,
OverviewCH 1 Sustainable OperationCH 2Corporate GovernanceCH 3Value Creation2021 CSC Sustainability Report,3,0,diff,,,
Operational Financial Performance Product Quality and Innovation Customer Service Management,15,6,diff,,,
Customers are the main source of CSCs operating income Pursuing customer satisfaction implementing high quality service and protecting customer rights is CSCs highest principle while dealing with customers and traders CSC also exerts its strength to lead downstream customers to expand applications promote close communication between customers and maintain the integrity of the overall industry,4,6,diff,,,
