paragraph,predict_label,count,different,empty,diff rate,empty rate
Multiple stakeholder communication channels The reception window should forward the issue to relevant units for processing within 48 hours Active participation in online investment fo rums and online briefings for institute inves tors held by securities firms with a total of 13 sessions More than 20219 people have accessed or been touched about the CSR fan page,12,0,diff,,,
Compal believes that effective negotiation with stakeholders is the most important goal of communication Only by identifying the most important stakeholders can the unnecessary procedures in communication be shortened The following goals are set after discussion of CSR team hoping to fulfill the purpose of com munication by disclosure of the report,10,8,diff,,,
Enhance communication with customers sup ply chain and investors and expect their recog nition of the implementation of Compal CSR Enhance the participation of employees in CSR integrate CSR into the enterprise and enhance the sense of identity and make concerted ef fort Communicate effectively with the government media and community and properly under stand and respond to their needs,10,8,diff,,,
Through laboremployer communication channels such as labor unions the company delivers internal and external information and appreciates the voices and opinions of employees to strengthen the twoway communication between the company and employees employee welfare activities are held from time to time,11,8,diff,,,
Smooth communication is the first step to achieve customer requirements In addition to actively appreciating customer,3,8,diff,,,
needs and accurately fulfilling their requirements companies must also honor their supply chain,17,26,diff,empty,,
management for customer as well as corporate social responsibilities and review their implementation,10,10,,,,
Understand the needs of local communities provide financial sponsorship for community activities and encourage employees to participate in community activities,10,10,,,,
Provide press releases and various types of theme based information of the company and explain company annual operation conditions and operation goals for the new year,3,11,diff,,,
Announce and make response to information related to operation results finance and stock affairs according to regulations and requests by investor to ensure integrity and transparency,0,0,,,,
Publicly disclose procurement bidding information communicate procurement specifications contract stipulation and requirements of purchase and shipment organize supplier conferences from time to time to help suppliers appreciate and promote relevant international safety regulations and RBA regulations,17,17,,,,
Organize the needs of supporting objects sponsor charity activities of the nonprofitmaking organizations and related support encourage colleagues to participate in activities by ChauIng Hsu Social Welfare and Charity Foundation Compal volunteers pay visit to remote primary schools and homes for the disabled to carry out picture book reading activities,2,10,diff,,,
Actively participate in and implement government projects and cooperate in handling matters requested by the government,12,26,diff,empty,,
RBA VAP or CMA audit completed for all Compal sites in response to,12,5,diff,,,
customers requirement of health safety labor environment and ethics,9,11,diff,,,
Investigation of conflict mineral completed with 100 recovery rate and,23,5,diff,,,
Attended 2 online supplier meetings held by customers,17,26,diff,empty,,
67681 inquiries received over telephonemailonline in Taiwan and overseas,22,26,diff,empty,,
factories Compal continues to keep the smooth and good communication with,22,8,diff,,,
12 Welfare CommitteeLabor Management Committee meetings throughout all,7,11,diff,,,
sites in total 1036 people reached EAP system for consultation,12,26,diff,empty,,
Questionnaire on CSR material issue with 379 feedbacks from employees,10,26,diff,empty,,
Around 132 letters received and filed through external customer communication,22,8,diff,,,
