paragraph,predict_label,count,different,empty,diff rate,empty rate
When creating economic growth ASUS managed to satisfy the true requirements of environments and society with its core ability of digital information We actively expand into new business fields to create shared values between stakeholders and the enterprise,10,0,diff,,,
A healthy talent cultivation policy is the significant bedrock for sustainable corporate operations Adhering to the peopleoriented philosophy we attach attention to the development of individual potential and professional aspirations and interests of employees Also we cultivate professional technical talents of the new generation by means of industrialacademia cooperations and campus recruitment In addition we regularly organize supplier conferences and consultation programs to improve the sustainability management ability of suppliers,8,8,,,,
Amidst its business growth ASUS is dedicated to contribute to society from its profits Based on three main themes of digital inclusion community involvement and environmental protection we continue to care for society through integration with our core businesses,10,9,diff,,,
A S U S l a u n c h e d t h e 2 0 2 5 S u s t a i n a b i l i t y,4,26,diff,empty,,
Goals for the next five years with 2020 as the,12,26,diff,empty,,
baseline year This year we adopted the double,12,26,diff,empty,,
the identification results as the basis to focus,23,26,diff,empty,,
In 2021 we focused on analyzing the current,12,26,diff,empty,,
state and resources for the four major goals to,12,26,diff,empty,,
Environmental changes caused by climate change continue to impact,13,9,diff,,,
Relinquishing the linear economic model of takemakedispose and,4,26,diff,empty,,
the global economy and society ASUS has adopted scenario analysis,3,4,diff,,,
transitioning toward a circular economy are crucial for corporate,18,26,diff,empty,,
to identify the potential climaterelated financial impact in the future,13,10,diff,,,
sustainability ASUS included the impact in product life cycle into,15,10,diff,,,
We adopted forwardlooking and proactive climate actions including,13,25,diff,,,
product design and increased the use of environmentally friendly,15,26,diff,empty,,
incorporating renewable energy as part of business strategies,24,24,,,,
materials We developed green products to increase our green,15,26,diff,empty,,
improving product energy efficiency with our software and hardware,24,24,,,,
competitiveness We also continued to expand the extended liabilities,4,26,diff,empty,,
of the producer to provide take back services across the globe and,2,26,diff,empty,,
of the supply chain For the purpose of fully reducing carbon footprint,17,24,diff,,,
increase resource usage efficiency ASUS also leveraged digital tools to,24,20,diff,,,
Increase product energy efficiency and assist suppliers carbon reduction actions,15,24,diff,,,
accelerate the development of the circular economy and ensure the,3,4,diff,,,
projects to develop and use environmentally friendly materials Plan information security system,15,22,diff,,,
Collaborate with business partners and fulfill project objectives,3,26,diff,empty,,
Expand the applicable product line and scope of services,15,26,diff,empty,,
Reduce 50 of carbon emissions from ASUS global operations centers by 2030,25,21,diff,,,
Use 100 renewable energy in Taiwanbased operations centers by 2030 and in global operations centers by 2035,24,24,,,,
Ensure that each years key products demonstrate energy efficiency thats 30 above the Energy Star standard,24,24,,,,
Ensure that key suppliers achieve a 30 reduction in carbon intensity by 2025,17,25,diff,,,
Completed greenhouse gas inventory for global operations and thirdparty certification Carbon emissions from operational electricity consumption dropped by 158 YoY in 2021,25,25,,,,
Monitored changes in renewable energy legislation and analyze renewable energy market trends and capacity,12,24,diff,,,
Analyzed medium to longterm demand of renewable energy,24,24,,,,
Business and home laptops launched in 2021 exceed Energy Star standard by 376,12,24,diff,,,
Completed the greenhouse gas inventory seminar and carbon reduction forum,25,25,,,,
Established greenhouse gas inventory guidelines online courses and online technical consultation groups,25,25,,,,
Identified emission hot spots in 9 production processes,21,26,diff,empty,,
Promote sustainable procurement and increase the use of environmentally friendly materials in products and packaging by 100,15,14,diff,,,
Boost green competitiveness and increase the proportion of Eco Labels in revenue by more than 50,4,26,diff,empty,,
Enhance safety in the RD system and attain 100 coverage of international information security standards by 2025,14,11,diff,,,
Encourage a circular economy by achieving a global recycling rate of 20 for ASUS products,15,19,diff,,,
Increased the use of postconsumer recycled resin PCR in products and used 100 recycled pulp or FSCcertified paper for paper packaging The use of environmentally friendly materials increased by 21 compared to 2020,15,14,diff,,,
Launched the Green Product Project and set short medium and longterm targets for specific products The proportion of Eco Labels increased by 651 in revenue compared to 2020,15,26,diff,empty,,
