paragraph,predict_label
We are working to create a culture of sustainability across our company and raise our colleagues literacy related to climate risk In 2021 we created a new training module that covers key climate risk concepts including the definition of climate risk emerging climate risk standards supervisory expectations an overview of Citis efforts in this area and our initiatives to enhance climate risk management Our previous climate risk trainings were customized for specific groups of employees to raise awareness about particular climaterelated topics This new module is our first training for climate that allows us to provide consistent instruction for a broader audience and further support the integration of climate risk considerations into our risk management processes,13
Climate Risk in Our Maritime Shipping Portfolio,13
The Poseidon Principles released in 2019 provide a framework for lenders lessors and financial guarantors to integrate climate considerations into lending decisions with international shipping clients to help the sector decarbonize in line with the goals of the International Maritime Organization IMO Citi was a founding signatory and also chairs the Steering Committee of the Poseidon Principles Association the governing body of the Poseidon Principles,12
As a part of our commitment we provide yearly disclosures which are published alongside those of other signatories in an annual report published on the Poseidon Principles website Our most recent disclosure reflects updated data from the IMOs Fourth GHG Study published in 2020 as well as an improved methodology for estimating carbon emissions and carbon intensity for a variety of vessel types and sizes resulting in a more accurate representation of vessel emissions and the emissions reduction targets needed for the worlds shipping fleet,25
Our reported alignment score this year 117 is notably further out of alignment compared with our reported score of last year 6 This change in alignment is due to a combination of factors including the improved accuracy of the new methodology as well as significant disruptions in shipping related to the COVID19 pandemic The disruptions were most notable in the Cruise segment which saw dramatic decreases in efficiency and therefore our alignment scores driven by reduced cruising activity globally This was however offset by the improvements in the accuracy of the methodology resulting in an alignment score of 11 for the Cargo segment of Citis Shipping portfolio only excluding the Cruise segment Further changes to the methodology may occur as data and industry practices evolve and new IMO regulations come into effect,12
To further advance progress in the maritime shipping industry we are a member of the Getting to Zero Coalition which is focused on the development of commercially viable zeroemission vessels and other needed maritime infrastructure for scalable net zerocarbon energy sources including production distribution storage and bunkering The coalition was founded by the Global Maritime Forum Friends of Ocean Action and the World Economic Forum It has more than 190 member companies and nine knowledge partners and is supported by key intergovernmental organizations and governments,24
Reducing Climate Risk in Our Financing,13
Climate risk is one of the three pillars of,13
our Sustainable Progress Strategy When,10
it comes to analyzing and reducing climate,13
risk associated with our clients we have,18
identified the following three primary,2
Our Commitment to Reduce Financing for Coal,12
Our ESRM Policy commitments related to coal mining began in 2009 with our first coal mining Sector Approach Since that time we have updated our policy including updates focused on enhanced due diligence and continued reductions in our credit exposure to the coal mining industry As of 2020 Citi has established a policy prohibition on project related financing of new thermal coal mines and significant expansions We have also committed to the following targets to reduce our exposure to companies that derive 25 or more of their revenue from thermal coal mining,12
