paragraph,predict_label,count,different,empty,diff rate,empty rate
provides a framework for how we identify,4,26,diff,empty,,
Financial Disclosures TCFD since they,12,26,diff,empty,,
mitigate and manage the potential risk,18,12,diff,,,
were released in 2017 Our objective is to,12,26,diff,empty,,
to Citi associated with the environmental,10,9,diff,,,
understand the potential financial risks,18,26,diff,empty,,
and social risks of our clients activities It,10,10,,,,
from climate change to Citi our clients,13,25,diff,,,
guides our financing decisions for compa,12,26,diff,empty,,
and communities how Citi and our clients,3,26,diff,empty,,
nies and projects within environmentally,23,26,diff,empty,,
may be contributing to climate change and,13,25,diff,,,
sensitive andor highcarbon sectors It also,25,26,diff,empty,,
how we can help our clients transition to a,8,26,diff,empty,,
provides us with opportunities to advise,12,26,diff,empty,,
our clients on climaterelated risks To learn,13,26,diff,empty,,
more about our ESRM Policy and related,12,12,,,,
due diligence see the Environmental and,12,9,diff,,,
Find out more about our implementation,12,26,diff,empty,,
of the TCFD recommendations in our 2021,12,26,diff,empty,,
TCFD Report In addition this ESG Report,12,26,diff,empty,,
includes a TCFD index indicating where,12,26,diff,empty,,
In addition to establishing internal poli,12,26,diff,empty,,
climaterelated content in response to TCFD,13,5,diff,,,
cies and practices we also align with,12,11,diff,,,
recommendations can be found throughout,12,26,diff,empty,,
external standards to strengthen our,12,11,diff,,,
this report and other public documentation,12,26,diff,empty,,
PARTICIPATION IN NET ZERO FRAMEWORKS,12,26,diff,empty,,
Citi is a member of multiple industry groups that enhance our understanding of and ability to act on climaterelated issues These groups include the Partnership for Carbon Accounting Financials PCAF the NetZero Banking Alliance NZBA and the Glasgow Financial Alliance for Net Zero GFANZ Learn more about these in our 2021 TCFD Report,13,25,diff,,,
our net zero commitment the resulting,4,26,diff,empty,,
new climate technologies or may provide,13,25,diff,,,
reduction in financed emissions will help to,25,25,,,,
necessary baseload power for developing,12,26,diff,empty,,
reduce our climate transition risk,13,12,diff,,,
In 2021 we announced our commitment,12,26,diff,empty,,
to net zero greenhouse gas GHG,25,25,,,,
emissions by 2050 in alignment with,25,21,diff,,,
the objectives of the Paris Agreement,12,26,diff,empty,,
and prevailing climate science Reducing,13,25,diff,,,
Scope 3 financed emissions1 is widely,25,26,diff,empty,,
recognized as the most significant,12,26,diff,empty,,
contribution the financial industry can,12,26,diff,empty,,
have to achieving a lowcarbon economy,4,26,diff,empty,,
Our commitment will include interim,12,26,diff,empty,,
Citis net zero ambition builds on our,4,26,diff,empty,,
An orderly responsible and equitable,4,26,diff,empty,,
commitment to the UNEP FI Principles for,12,26,diff,empty,,
transition which accounts for the imme,18,26,diff,empty,,
Responsible Banking our leadership in,2,8,diff,,,
diate economic needs of communities and,10,26,diff,empty,,
climate disclosure in alignment with the,13,12,diff,,,
workers as well as environmental justice,11,9,diff,,,
TCFD and our ESRM Policy specifically,12,12,,,,
our Sector Approaches related to fossil,12,21,diff,,,
concerns is essential to retaining polit,12,26,diff,empty,,
fuels Transparency and accountability are,0,0,,,,
ical and social support for the shift to a,10,10,,,,
keys to success and we will report annu,12,26,diff,empty,,
lowcarbon economy Under the goals of,4,26,diff,empty,,
ally on our net zero progress,4,26,diff,empty,,
our net zero plan we seek to balance these,4,26,diff,empty,,
needs to facilitate this complex transition,10,26,diff,empty,,
financed emissions reduction targets for,25,25,,,,
Our commitment to net zero is significant,4,26,diff,empty,,
carbonintensive sectors as described by,18,26,diff,empty,,
given the size and breadth of our,3,26,diff,empty,,
the UN Environment Programme Finance,12,25,diff,,,
portfolios and businesses To achieve it,3,26,diff,empty,,
Initiative UNEP FI Guidelines for Climate,13,25,diff,,,
we must meet our clients where they are,22,26,diff,empty,,
We released our initial net zero plans for,4,26,diff,empty,,
Target Setting for Banks To date we have,18,26,diff,empty,,
in their sustainability journeys and help,12,0,diff,,,
our Energy and Power loan portfolios in,12,24,diff,,,
set 2030 emissions targets for our Energy,24,21,diff,,,
accelerate their progress in this area We,3,26,diff,empty,,
our 2021 TCFD Report The plans for these,12,26,diff,empty,,
will work with all our clients including our,22,26,diff,empty,,
portfolios build upon the calculation of,4,26,diff,empty,,
For our own operations we are targeting,3,4,diff,,,
net zero GHG emissions by 2030 which,25,21,diff,,,
builds on our environmental footprint,3,9,diff,,,
goals and the 100 renewable electricity,24,26,diff,empty,,
goal that we achieved in 2020 Learn,12,26,diff,empty,,
more in the Sustainable Operations,15,26,diff,empty,,
The approach and activities related to our,12,26,diff,empty,,
net zero commitment are distinct from our,4,26,diff,empty,,
management of climate risk for our firm,13,11,diff,,,
While our net zero commitment is keenly,4,26,diff,empty,,
focused on Citis impacts on the climate,13,25,diff,,,
and reducing GHG emissions to net zero,25,21,diff,,,
across our value chain our climate risk,13,12,diff,,,
management efforts are focused on Citis,23,11,diff,,,
safety and soundness and thus on the,9,6,diff,,,
integration of climate risk into our risk,13,12,diff,,,
strategies Although these two priorities,3,26,diff,empty,,
differ in their primary focus they are,4,26,diff,empty,,
related to and reinforce each other leading,12,26,diff,empty,,
to mutual benefits As we execute on,4,11,diff,,,
fossil fuel clients to develop credible plans,24,21,diff,,,
our financed emissions and the setting of,25,21,diff,,,
that include the responsible retirement of,12,26,diff,empty,,
interim 2030 emissions reduction targets,21,25,diff,,,
carbonintensive assets as we transition,18,26,diff,empty,,
for these sectors Our net zero plan,18,26,diff,empty,,
to net zero together We will prioritize,4,26,diff,empty,,
incorporates a twofold approach assess,12,26,diff,empty,,
partnering with clients on transition,18,26,diff,empty,,
ment of our clients climate profiles and,13,25,diff,,,
strategies and exiting client relationships,3,26,diff,empty,,
engagement to understand their transition,10,7,diff,,,
opportunities Additionally we will employ,8,26,diff,empty,,
a number of tools phased in over time,15,26,diff,empty,,
to help move these portfolios toward our,3,26,diff,empty,,
2030 targets Underlying the implementa,12,26,diff,empty,,
tion of this plan is Citis continued effort to,12,26,diff,empty,,
expand our climaterelated resources and,13,26,diff,empty,,
engage directly with our clients,0,26,diff,empty,,
Banks are facing growing pressure to,18,26,diff,empty,,
divest from fossil fuels In some instances,24,21,diff,,,
such as thermal coal mining where there,17,26,diff,empty,,
is credit risk from stranded assets in,18,12,diff,,,
addition to climate risk we have already,13,12,diff,,,
established a transparent time frame for,12,26,diff,empty,,
we are cognizant that largescale rapid,4,26,diff,empty,,
divestment could result in an abrupt and,18,26,diff,empty,,
disorderly transition to a lowcarbon,4,26,diff,empty,,
economy creating both economic and,4,26,diff,empty,,
social upheaval on a global scale For,10,10,,,,
nies may play critical roles in channeling,4,26,diff,empty,,
the necessary capital expenditures and,12,26,diff,empty,,
providing the raw materials to support,17,26,diff,empty,,
1 Financed emissions are the GHG emissions generated by the operations and entities that financial institutions lend money to or invest in,25,21,diff,,,
Considerations for Loan Portfolio Assessments Energy and Power Sectors,12,24,diff,,,
The first step of our net zero plan involves engagement client by client to understand each clients GHG emissions disclosure and their perspective and plans for transition Additionally we will review public disclosures climate governance and the commit ments and actions they have taken to date We anticipate that this initial review phase will continue through the end of 2023 In the following table we highlight some of the key considerations that will frame client engagement,25,7,diff,,,
GHG Emissions Public Disclosure Review public disclosures such as sustainability reports or submissions to the CDP Climate Change Questionnaire and supplement with direct engagement with clients,25,10,diff,,,
Scopes 1 2 absolute emissions physical intensity Scope 3 Baseline year Status of data verification,25,9,diff,,,
