paragraph,predict_label,count,different,empty,diff rate,empty rate
Electric cracking In 2021 Dow and Shell reported progress on our joint technology program to electrically heat steam cracker furnaces In the first year the program has advanced electrification solutions for todays steam crackers while also pursuing gamechanging technologies for novel designs of electrified crackers in the longer term This dualpath approach aims to support emissions reductions required to meet the companies 2030 carbon reduction ambitions and their targets to achieve zeroemissions businesses by 2050 or sooner The project was awarded 42 million in Missiondriven Research Development and Innovation MOOI funding by the Netherlands government and will join forces with The Netherlands Organization for Applied Scientific Research TNO and the Institute for Sustainable Process Technology ISPT This multistakeholder collaboration aims to accelerate key milestones for nearterm progress and longerterm breakthroughs,21,4,diff,,,
Reducing Emissions Across Our Value Chain,25,21,diff,,,
Scope 3 emissions are inclusive of upstream emissions from products and services we procure from suppliers as well as downstream emissions from the transportation of our products and the emissions emanating from the use and disposal of our sold products These emissions are critical to Dow and represent approximately 70 of our total emissions Because more than half of our Scope 3 emissions come from raw materials transportation and other services we purchase as a company it is critical to partner with suppliers and customers across the value chain to reduce emissions,15,21,diff,,,
We have partnered with CDP formerly the Carbon Disclosure Project to collect climate data from approximately 100 suppliers representing 31 of our 2020 spend Of those suppliers 92 of respondents reported Scope 1 carbon emissions and 80 have set a carbon reduction target We are expanding the CDP program to target engagement with approximately 350 suppliers in 2022 and 500 globally in 2023 with an ask to disclose carbon emissions data and reduction plans With this data we will improve the accuracy of our Scope 3 values along with our ability to take action and track progress toward our emissions reduction goals,25,25,,,,
Our Integrated Supply Chain ISC team developed the Transportation Carbon Footprint Tracker which collects shipment data and uses with the Global Logistics Emissions Council GLEC Framework to calculate the carbon emissions generated at the shipping stage This tracker produces much more granular data than historical reporting and will serve as the main source of transportation emissions data internally Externally this tracker can provide a baseline for discussions with customers and lead to collaborative efforts to reduce transportation emissions across the value chain,25,21,diff,,,
strategies This will help us access robust ESG data and include sustainability as a key metric in the decisionmaking matrix,3,0,diff,,,
Beyond our efforts within Purchasing and Integrated Supply Chain we are investing in external collaborations to meet the goals we share with many stakeholders across our value chains For example in 2021 we joined Together for Sustainability an industry group that enables us to engage with suppliers in a streamlined and strategic way alongside our peers in the chemical sector We also are collaborating with the World Business Council for Sustainable Development WBCSD through the Partnership for Climate Transparency PACT to develop robust methodologies and systems for sharing product carbon footprint data along supply chains In addition we actively participate in several working groups that focus on improving sustainability in the chemical industry through the European Chemical Industry Council Cefic and the American Chemistry Council ACC,17,10,diff,,,
Our logistics supplier award programs S4TAR and DowGOL are designed to encourage and recognize logistics partners for excellent performance in the areas of safety sustainability social responsibility and service The award program acts as a platform for sharing best practices partnership cultivation operation excellence recognition and sustainability advocacy,17,10,diff,,,
Value chain and enhancing ESG engagement,3,7,diff,,,
Several efforts are underway to embed ESG criteria into supplier engagement activities including all requests for proposals tenders contracts and supplier relationship management,17,7,diff,,,
Every year Dow surveys its logistics partners about their sustainability strategies certifications carbon reduction efforts waste reduction recycling efforts and water conservation as well as employee training and incentivization Responses are shared with all participants to encourage a collaborative environment and cultivate new ideas for improvement,20,19,diff,,,
As part of our pledge to the Water Resilience Coalition WRC under the UN Global Compact CEO Water Mandate we are committed to advancing water stewardship within our own operations and to working collaboratively to enhance water management at the watershed level We have set a global target to reduce freshwater intensity by 20 at our key waterstressed sites by 2025 In 2021 we reduced our freshwater intake intensity by implementing water conservation projects and technologies with improved water efficiency and that were further aided by favorable impacts from increased rainfall We continue to take actions to improve our water efficiency management and measurement approaches to drive sustainable progress,20,20,,,,
Among our actions we are,10,26,diff,empty,,
Implementing projects to increase water circularity At our site in Terneuzen the Netherlands we are working with farmers and the regional water board to store fresh water underground collecting it in the winter and using it in the summer so farmers can benefit in periods of drought,20,20,,,,
Collaborating with customers to drive innovation around watersaving technologies such as our ECOFAST Pure Sustainable Textile Treatment which enables using up to 90 less process chemicals up to 60 lower carbon footprint up to 50 less water and up to 40 less energy in the cotton dyeing process,20,24,diff,,,
