paragraph,predict_label
expectations toward Macronixs fulfillment of ESG while also serving as a tool for the Company to learn more about trends risks and development opportunities The engagement of stakeholders will help us to turn our promises into actions that will bring about a positive contribution to society and the environment Although this is a longterm challenge Macronix is committed to continue making efforts in integrating our supply chain and cooperating with governance policies and guidelines to accomplish the goals for all kinds of issues,17
Stakeholders in our sustainable reports are identified according to the requirements specified by the TWSE regarding stakeholders for listed companies by interviewing personnel from the public relations office shareholders service office and related departments and by referencing our peers to consider the level of concern responsibilities inuence diversity of perspectives and tension identication pertaining to each stakeholder,10
Interactions and Responses to Macronixs Stakeholders in 2021,10
Highlights and results of communication in 2021,12
Investor seminars quarterly Shareholders meeting at least once a year Investor seminarsforums held by securities rms irregular Investor mailboxwebsite commentsphone calls ad hoc,12
Shareholder equity Corporate Governance Overview of Investments Innovative RD Industry development Intellectual Property Rights Dividends distribution Corporate operations Product price Product use,4
Customer satisfaction survey annual Suppliers conference at the request of customers Customer communication platform available 247 Visits in person as necessary Supplier audits at the request of customers,17
Product lead timepricetechnology quality Future direction of products Customer application services Green Products Corporate Social Responsibility Business Continuity Management,15
Held 4 investor seminars Held 1 shareholder meeting during which all motions were approved by a vote Participated in 19 investor seminars held by securities rms or foreign institutional investors The chairman or the designated person responded to shareholders during the annual shareholders meeting Responded to topics of concern to investors by phone or mail,12
Completed the renewal of the IECQ QC080000 certicate of 2018 to maintain its effectiveness Passed the RBA VAP audit with the highest score Responded to a total of 2526 customer CSR and GP questionnaires or self evaluation forms Customer satisfaction survey response rate 86 Continued to maintain the ISO 9001 certication Periodically provided customer purchase order and delivery information and provided the quantity for supply and lead time within price validity period during quotation Periodically updated Macronixs product road map Abnormal event reporting and risk management procedures were completed according to plans and effectively carried out in compliance with customer requirements,15
