paragraph,predict_label
Cultivate a diverse and inclusive culture training programs and related measures as well as,8
Expand the TSMC University Collaboration Programs and TSMC STEM for High School Girls,2
Program to continue fostering semiconductor and STEM professionals,8
and corporate best practices to achieve sustainable development,15
Announced net zero emission strategies and,21
pathways formulated milestones and concrete action plans committed to achieving Net Zero Emissions by and reviewed plans for stakeholder communication,25
Deepened ESG culture at TSMC and launched the sustainability 60,3
second ESG Award attracting proposals from employees and organizations a increase from the rst ESG Award,12
Reviewed ESGrelated budgets and expenses and,12
took stock of resource demands and implementation plans for ESGrelated dimensions,12
messages by complying with the TCFD Recommendations and SASB Standards ahead of regulatory requirements for the Sustainability Report and adding an ESG FAQ section,12
Carried out green manufacturing by continuing to promote source reduction for chemicals building a water reclamation plant and zero waste center developing the rst System of Waste Intelligent Fast Track and receiving the highest platinum rating for zero waste to landll in compliance with UL 400,19
Mitigated climate change impacts with,13
saved from energy conservation plans proposed by the the Energy and Carbon Reduction Committee arbors and and through the Plant a Tree Program,24
Facilitated sustainable development in the supply,17
chain by carrying out the second stage of the Onsite Contractor Personnel Support Program publishing the White Paper on Supplier Transportation Management and implementing the supplier EPL Program and lowcarbon value chain management approaches,17
Developed and promoted online courses and a,2
survey system for TSMC Human Rights Policy and Implementation,10
The TSMC Education and Culture Foundation and the TSMC Charity Foundation have actively supported fostering our young generation promoting arts culture and education and assisted students in remote areas as well as the disadvantaged to bring positive change to society,2
Materiality Analysis and Stakeholder Communication,10
TSMC published the rst Materiality Analysis Report to formally build up knowhow in ESG management,3
In Materiality analysis is an important directive for compiling the Sustainability Report formulating longterm sustainability goals and communicating with stakeholders TSMC developed a methodology for materiality analysis The methodology also integrates in compliance with GRI Standards and the AA stakeholder concerns and sustainable management requirements for TSMC to identify material ESG issues,3
