paragraph,predict_label,count,different,empty,diff rate,empty rate
nancial performance of the economic aspect totaling ve aspects to promote the prioritized management items of SDGs Meanwhile with promotions of CSD Committee we strive to realize the corporate vision of Qisda Bringing Enjoyment N Quality to Life,3,6,diff,,,
The ve aspects of Qisdas CSD management structure support the progress of our sustainable developments Each aspect features a longterm goal set according to our core ability as the guideline of promoting each plan while setting short mid and longterm management goals to regularly inspect performances via CSD Committee We also strive to and march toward our sustainable management performance indicators in economic social and environmental aspects with the CSD promoted systematically since 2009 Also we inspect and evaluate the goal targets set each year for the major topics of interest parties that year,10,11,diff,,,
Qisda Corporate Sustainable Development Committee,3,4,diff,,,
In order to ensure smooth and seamless implementation of all corporate sustainable development operations and to build effective communication to address the opinions of our stakeholders Qisda has integrated related departments to form the Corporate Sustainable Development Committee CSD Committee Peter Chen chairman and CEO is the chairman of the committee while highlevel executives of each department are members of various dimensions and secretary general is responsible to deploy and promote crossdepartment corporate sustainable development matters and convene quarterly meetings members of each dimension update work status of the key performance indicators and corporate sustainability report In addition according to Qisdas Principle of Corporate Social Responsibility the committee regularly reports the management results and the material topics of the year to the Board of Directors each year,10,8,diff,,,
Corporate Sustainability Development Committee CSD Committee,3,0,diff,,,
For more details please refer to the Products and Services Responding to SDGs and SDG Comparison Table,15,26,diff,empty,,
For related content please refer to Corporate Governance Operational Status,12,0,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Qisda enacts nancial management as accumulated basis for product RD production and related services,15,11,diff,,,
Maintain Qisdas infrastructure such as building and equipment and work with suppliers to provide clients with better products and services,15,20,diff,,,
Qisda invests in resources and focuses on RD and innovation using an attitude of Execution Excellence continuing to elevate soft power,3,3,,,,
Plan a complete training roadmap for employees to follow company regulations with Integrity Introspection while actively completing tasks with an attitude of Passion Professionalism,8,0,diff,,,
Caring Contribution for the overall society work with stakeholders operate and invest in social participation in a longterm way,10,10,,,,
Launch green design from the source actively reducing environmental impacts caused by supply chain operation and product realizing promises of environmental protection and sustainable development,15,9,diff,,,
i s d a C o r p o r a t e,12,26,diff,empty,,
S u s t a,12,26,diff,empty,,
e D e v e,12,26,diff,empty,,
o p m e n t,12,26,diff,empty,,
Prioritized SDGs Management Items of Value Chain,3,11,diff,,,
Sustainable Management Structure Integrate with company core abilities,3,11,diff,,,
When company transforms into an innovative high addvalue company,4,26,diff,empty,,
1 From survival to sustainable for the company and to sustainable for the earth 2 Combine sustainable performance and operational strategies 3 Improve sustainable investment value 4 Meet international regulations and anticipation of customers and employees,15,8,diff,,,
5 Lead eet companies to grow and break through,18,26,diff,empty,,
Involve process from production to disposal of products,15,19,diff,,,
Total Electricity Consumption Total Output values MWh million,24,0,diff,,,
Total Water Consumption Total Output values tons million,20,0,diff,,,
Percentage of Key Component Suppliers Completing Supplier Social Responsibility Environmental Safety and Health Survey and OnSite Audit,17,9,diff,,,
Employee Code of Conduct Training,9,8,diff,,,
Innovation Culture Participation number of participants,4,3,diff,,,
Employee participation of charitable event hr,12,8,diff,,,
Increase in the Number of Essential Patents,4,26,diff,empty,,
Percentage of Revenues from Medical Segment,12,26,diff,empty,,
Customer Satisfaction Survey Result score,22,6,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Short Mid and LongTerm CSD Key Performance Indicators KPIs and 2020 Results,18,8,diff,,,
Reach the KPIs below by 2030,4,26,diff,empty,,
Reach the KPIs below by 2020,18,26,diff,empty,,
Reach the KPIs below each year,18,26,diff,empty,,
The base year of carbon reduction target is 2011 the others are 2009,25,25,,,,
2015 is the base year,12,26,diff,empty,,
2015 is the base year,12,26,diff,empty,,
Qisda thinks that we should implement green elements at the source of design to lower the impact on the environment of the products at each phase of product life cycle,15,10,diff,,,
For related content please refer to Green Product,15,26,diff,empty,,
i s d a C o r p o r a t e,12,26,diff,empty,,
S u s t a,12,26,diff,empty,,
e D e v e,12,26,diff,empty,,
o p m e n t,12,26,diff,empty,,
Stakeholders The public Customers Employees Government,12,26,diff,empty,,
Continually improve cultivate green operational culture,15,8,diff,,,
Reach the KPIs below by 2030,4,26,diff,empty,,
Reach the KPIs below by 2020,18,26,diff,empty,,
Reach the KPIs below each year,18,26,diff,empty,,
Lost Day Rate LDR Reduction,12,19,diff,,,
Lost Day Rate LDR Reduction,12,19,diff,,,
Lost Day Rate LDR Reduction,12,19,diff,,,
2009 is the base year,12,26,diff,empty,,
2015 is the base year,12,26,diff,empty,,
2015 is the base year,12,26,diff,empty,,
Qisda strives to create a safe environment with an overall management from top to down for all employees to nish their jobs safely and with responsibility,9,0,diff,,,
Lost Day Rate LDR Reduction,12,19,diff,,,
For related content please refer to Safety Hygiene Management,14,11,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Short Mid and LongTerm CSD Key Performance Indicators KPIs and 2020 Results,18,8,diff,,,
Green Operation Energy Saving and Carbon Reduction,24,24,,,,
Stakeholders The public Customers Employees Government,12,26,diff,empty,,
Continually improve cultivate green operational culture,15,8,diff,,,
Reach the KPIs below by 2030,4,26,diff,empty,,
Reach the KPIs below by 2020,18,26,diff,empty,,
Reach the KPIs below each year,18,26,diff,empty,,
Total Water Consumption Total Output values Unit United States dollars,20,0,diff,,,
Total Electricity Consumption Total Output values Unit United States dollars,24,0,diff,,,
Total Water Consumption Total Output values Unit United States dollars,20,0,diff,,,
Total Electricity Consumption Total Output values Unit United States dollars,24,0,diff,,,
Total Water Consumption Total Output values Unit United States dollars,20,0,diff,,,
Total Electricity Consumption Total Output values Unit United States dollars,24,0,diff,,,
2009 is the base year,12,26,diff,empty,,
2015 is the base year,12,26,diff,empty,,
2015 is the base year,12,26,diff,empty,,
Qisda promises to invest resources for operational process to be more energysaving and protecting environment to create products that meet regulation customer health and safety demand,14,9,diff,,,
1 Replacement of old air conditioning systems,24,26,diff,empty,,
2 Detection of air compressor,21,26,diff,empty,,
leaks in the factory area,19,26,diff,empty,,
