paragraph,predict_label,count,different,empty,diff rate,empty rate
Since RD and innovation are important capabilities for IC design the original provision of innovative servicesproducts was adjusted based on the name of the material issue of the industry,15,3,diff,,,
The original risk management and prevention mechanism was adjusted based on the name of the material issue of the industry,18,9,diff,,,
Since the original operation management of integrity and honesty anticorruption fair competition and fair trade are similar issues and are the key evaluation items of MSCI they were merged into one issue,4,0,diff,,,
The original compliance with various laws and regulations was adjusted based on the name of the material issue of the industry,12,0,diff,,,
Since the original procurement policy and practice and supply chain management are similar and the semiconductor industry attaches great importance to supply chain management such as conflict minerals and to be in line with the SASB disclosure index of raw material sourcing they were merged into one issue,17,11,diff,,,
Issue integration Adjusted from lowlevel issue to mediumlevel issue,18,26,diff,empty,,
Due to the increasingly severe climate change companies are starting to introduce climaterelated financial disclosure framework TCFD therefore it is recommended to adjust the issue to a material issue for this year Since the original energy saving and carbon reduction actions response measures for climate change greenhouse gas emission and environment energy and resource management are similar and are the material issues of the industry they were merged into one issue,13,25,diff,,,
Since the original talent recruitment and retention and fair employment opportunity are similar and to be in line with the SASB disclosure index of recruitment and management of global professionals they are merged into one issue,8,8,,,,
The original employees compensation benefits and career development was adjusted based on the name of the material issue of the industry,11,11,,,,
Since the original employees compensation benefits and career development protection of labor rights and labor relations are similar and based on the material issue of the industry it is recommended to merge the issues,11,11,,,,
Since the issue was a supplemental disclosure issue in 2020 it is recommended to adjust the issue to a material issue for this year since the original workplace health and safety corresponds to GRI403 occupational safety and health it is recommended to rename the issue,9,9,,,,
Since the original service quality enhancement customer service satisfaction confidentiality measures for customer privacy and customers health and safety are similar they were merged into one issue,22,6,diff,,,
The original participation in charity activities interaction with local communities and indirect economic impact were merged into one issue based on the content of Novateks Social Project,10,10,,,,
133 Material Issues and Value Chain,3,26,diff,empty,,
As an IC design company in the semiconductor industry Novatek attaches great importance to the relationship between itself and upstream raw material suppliers downstream manufacturers and end product users and is committed to creating added value of products and services and taking corresponding responsibilities According to the value creation process of semiconductor products we manage the upstream and downstream value chain which is divided into five stages components IC design manufacturing process testing packaging and end use,15,14,diff,,,
Description of value chain stages,17,26,diff,empty,,
To obtain semiconductor raw materials such as silicon ingots and related precious metals from suppliers it is necessary to confirm that the source of minerals is not from areas with high risk of conflict and comply with RBA regulations,17,7,diff,,,
Design ICs in accordance with the characteristics of different products and their functions to meet market needs in addition to focusing on innovative RD and intellectual property protection we also pursue environmental performance such as product energy efficiency and hazardous substance management etc and propose lowcarbon solutions,15,9,diff,,,
