paragraph,predict_label,count,different,empty,diff rate,empty rate
Base year greenhouse gas emission inspections are illustrated in the greenhouse gas emission statistical results Should the following occur the base year will be recalculated and amended 1Changes are made to the operational boundary 2 Greenhouse gas source or greenhouse gas sink ownership and operational control rights transfers in or from,25,25,,,,
3 Changes are made to greenhouse gas quantitative methods which cause significant changes to greenhouse gas emissions or removal volume and Significant threshold is set at 3 Base year settings and amendments will be made in accordance with corporate needs or related national policies,25,25,,,,
Work with carbontrading demo cities Both Shanghai and Chongqing have been listed as carbontrading demo cities extensive reviews have been carried out to assess the impact including energy consumption levels and compliance with government requirements of carbontrading processes Quanta is compliant with carbonemission rights and trading policies and submits estimates of its own emissions to government departments every year Government departments then distribute carbonemission allowances and work with thirdparty verification agencies that conduct onsite verification of actual emissions versus allowance limits,25,10,diff,,,
Outcome of greenhouse gas inventory checks at various sites QRDC have complied with the Regulations for Energy Saving Objectives and Implementation Plan for Energy Users published by the Ministry of Economic Affairs MOEA according to the Energy Administration Act Overall annual energy savings of 1 or more have been achievedAs well as the autonomous regulations on developing Taoyuan City as a lowcarbonemission and green city the site utilized more than ten percent of contract volume in solar power wind power or other means of green energy and energy conservation equipment as its target,25,24,diff,,,
Sites in China have complied with the following regulations and policy prescriptions the Energy Conservation Law of the Peoples Republic of China Chinas Policies and Actions for Addressing Climate Change the Working Plan for Greenhouse Gas Emissions Control of the 12th FiveYear Plan and the EnergySaving and Carbon Reduction Measures of the 12th FiveYear Plan We have proactively responded to evolving government policies by gradually promoting energyconservation projects and replacing old equipment with energysaving facilities,25,25,,,,
Greenhouse gas emission statistics of Category 1 Category 2 during 20182020,25,25,,,,
Greenhouse gas Emission intensity during 20182020,25,25,,,,
Greenhouse gas emission statistics of Taiwan site,25,25,,,,
Greenhouse gas emission Category 1,25,25,,,,
Greenhouse gas emission Category 2,25,25,,,,
Greenhouse gas emission volume by type,25,25,,,,
CO2 emission volume produced by biomass burning 0,21,19,diff,,,
Greenhouse gas emission statistics of QSMC,25,25,,,,
Greenhouse gas emission Category 1,25,25,,,,
Greenhouse gas emission Category 2,25,25,,,,
